Date,Open,High,Low,Close,Volume,Market Cap
"Mar 10, 2017",0.009103,0.009898,0.00889,0.009141,562324.00,81923800.00
"Mar 09, 2017",0.009302,0.009553,0.008741,0.009042,606455.00,83721800.00
"Mar 08, 2017",0.010967,0.011031,0.009253,0.009314,834043.00,98702100.00
"Mar 07, 2017",0.010956,0.0117,0.010604,0.01097,625104.00,98602200.00
"Mar 06, 2017",0.011066,0.01241,0.010495,0.010823,1425140.00,99597600.00
"Mar 05, 2017",0.009596,0.011465,0.009329,0.011338,711024.00,86360400.00
"Mar 04, 2017",0.008884,0.009639,0.008815,0.009567,392398.00,79956200.00
"Mar 03, 2017",0.008797,0.0102,0.008443,0.008887,937683.00,79174900.00
"Mar 02, 2017",0.007874,0.008965,0.007768,0.008818,442488.00,70867600.00
"Mar 01, 2017",0.007013,0.008324,0.007013,0.00785,588949.00,63121000.00
"Feb 28, 2017",0.00641,0.007058,0.006391,0.007034,189363.00,57693900.00
"Feb 27, 2017",0.006457,0.006535,0.006372,0.006415,101345.00,58115300.00
"Feb 26, 2017",0.006344,0.006554,0.00632,0.006447,84192.00,57097300.00
"Feb 25, 2017",0.006555,0.006629,0.006198,0.00634,148274.00,58994400.00
"Feb 24, 2017",0.006877,0.006921,0.006444,0.006571,145516.00,61891200.00
"Feb 23, 2017",0.006378,0.007016,0.006376,0.006853,121469.00,57403100.00
"Feb 22, 2017",0.006307,0.006504,0.006302,0.006388,91865.00,56762200.00
"Feb 21, 2017",0.006541,0.006554,0.006099,0.006326,170227.00,58872000.00
"Feb 20, 2017",0.006387,0.006737,0.00631,0.006559,161699.00,57480300.00
"Feb 19, 2017",0.006863,0.006891,0.006299,0.006352,268886.00,61765100.00
"Feb 18, 2017",0.007128,0.007214,0.006615,0.006863,170619.00,64155300.00
"Feb 17, 2017",0.007029,0.007139,0.006929,0.007113,174473.00,63265100.00
"Feb 16, 2017",0.007081,0.007199,0.006974,0.007039,219826.00,63727000.00
"Feb 15, 2017",0.006729,0.007093,0.006683,0.007093,115753.00,60562400.00
"Feb 14, 2017",0.006601,0.006807,0.006536,0.00673,117528.00,59411200.00
"Feb 13, 2017",0.00691,0.007009,0.006462,0.006635,254472.00,62188800.00
"Feb 12, 2017",0.006976,0.007089,0.006881,0.0069,231800.00,62782200.00
"Feb 11, 2017",0.006335,0.006992,0.006284,0.006992,180360.00,57016000.00
"Feb 10, 2017",0.006308,0.006353,0.005811,0.006338,177550.00,56768200.00
"Feb 09, 2017",0.006673,0.006776,0.006024,0.006323,268138.00,60055100.00
"Feb 08, 2017",0.007036,0.007086,0.006529,0.006661,301717.00,63324500.00
"Feb 07, 2017",0.006044,0.007235,0.006044,0.006917,521704.00,54395600.00
"Feb 06, 2017",0.00639,0.006461,0.005789,0.006039,345827.00,57508500.00
"Feb 05, 2017",0.007187,0.007193,0.006171,0.006389,470994.00,64686200.00
"Feb 04, 2017",0.00695,0.007404,0.006823,0.007173,439713.00,62546400.00
"Feb 03, 2017",0.006294,0.007194,0.006294,0.006938,570173.00,56648900.00
"Feb 02, 2017",0.005487,0.006426,0.005384,0.006294,293401.00,49383300.00
"Feb 01, 2017",0.005244,0.005488,0.005224,0.005487,103152.00,47197000.00
"Jan 31, 2017",0.00525,0.005364,0.005097,0.005237,175057.00,47246900.00
"Jan 30, 2017",0.005173,0.005264,0.005078,0.005252,99034.00,46560200.00
"Jan 29, 2017",0.004822,0.005563,0.004778,0.005164,286060.00,43394900.00
"Jan 28, 2017",0.005,0.005171,0.004775,0.004815,223403.00,44998100.00
"Jan 27, 2017",0.005198,0.006032,0.004955,0.004994,624751.00,46780000.00
"Jan 26, 2017",0.004549,0.005303,0.004326,0.005204,503776.00,40937400.00
"Jan 25, 2017",0.003903,0.004964,0.003838,0.004543,227633.00,35127500.00
"Jan 24, 2017",0.003693,0.004033,0.003687,0.003902,69622.00,33236100.00
"Jan 23, 2017",0.003699,0.003762,0.00362,0.003689,67803.00,33289600.00
"Jan 22, 2017",0.003686,0.003751,0.003603,0.003696,47775.00,33176600.00
"Jan 21, 2017",0.003545,0.00372,0.003545,0.003691,46416.00,31909200.00
"Jan 20, 2017",0.003583,0.003688,0.003532,0.003545,61333.00,32249200.00
"Jan 19, 2017",0.003551,0.003642,0.003496,0.003585,53326.00,31962200.00
"Jan 18, 2017",0.003528,0.00362,0.003456,0.003552,84317.00,31752200.00
"Jan 17, 2017",0.003669,0.003741,0.003512,0.003524,106348.00,33025300.00
"Jan 16, 2017",0.003667,0.003777,0.00362,0.003669,27101.00,33006100.00
"Jan 15, 2017",0.003719,0.00374,0.003541,0.003667,72802.00,33470900.00
"Jan 14, 2017",0.003601,0.003736,0.003526,0.00372,66880.00,32410500.00
"Jan 13, 2017",0.003487,0.00368,0.003375,0.003592,84278.00,31385200.00
"Jan 12, 2017",0.003294,0.003592,0.003231,0.003489,104014.00,29643500.00
"Jan 11, 2017",0.003601,0.003628,0.003199,0.003297,115847.00,32406900.00
"Jan 10, 2017",0.003606,0.003668,0.003493,0.003601,75660.00,32458000.00
"Jan 09, 2017",0.003424,0.003661,0.003359,0.003608,99833.00,30815200.00
"Jan 08, 2017",0.003508,0.00355,0.003351,0.003421,82314.00,31574500.00
"Jan 07, 2017",0.003317,0.003508,0.003069,0.003508,289376.00,29854700.00
"Jan 06, 2017",0.003633,0.003669,0.00318,0.003329,184896.00,32693700.00
"Jan 05, 2017",0.003792,0.004058,0.003226,0.003638,566753.00,34123700.00
"Jan 04, 2017",0.003572,0.003766,0.003506,0.003766,347165.00,32151100.00
"Jan 03, 2017",0.003377,0.003595,0.003357,0.003573,70691.00,30396000.00
"Jan 02, 2017",0.003445,0.003556,0.003341,0.003377,106864.00,31006400.00
"Jan 01, 2017",0.003676,0.003718,0.00341,0.00344,78880.00,33087800.00
"Dec 31, 2016",0.003793,0.003804,0.003644,0.003676,26284.00,34136900.00
"Dec 30, 2016",0.00374,0.00382,0.003565,0.003793,101380.00,33655500.00
"Dec 29, 2016",0.003627,0.003795,0.003445,0.003726,64921.00,32642000.00
"Dec 28, 2016",0.003399,0.003627,0.003288,0.003627,87826.00,30591300.00
"Dec 27, 2016",0.003578,0.00364,0.003317,0.003392,80148.00,32200200.00
"Dec 26, 2016",0.003588,0.003643,0.0035,0.003575,32883.00,32290800.00
"Dec 25, 2016",0.003549,0.003731,0.003474,0.003606,49233.00,31938900.00
"Dec 24, 2016",0.003529,0.003652,0.00339,0.003548,99398.00,31758500.00
"Dec 23, 2016",0.0036,0.003822,0.003415,0.003524,122783.00,32397800.00
"Dec 22, 2016",0.003493,0.003709,0.003479,0.0036,87629.00,31440800.00
"Dec 21, 2016",0.003731,0.003751,0.003471,0.003488,60202.00,33576900.00
"Dec 20, 2016",0.003743,0.003816,0.003708,0.003731,31798.00,33686500.00
"Dec 19, 2016",0.00382,0.003987,0.003694,0.003743,107734.00,34382500.00
"Dec 18, 2016",0.003627,0.003996,0.003584,0.003819,100644.00,32641500.00
"Dec 17, 2016",0.003596,0.003659,0.00352,0.003627,32836.00,32361600.00
"Dec 16, 2016",0.003404,0.003596,0.003398,0.003596,41678.00,30639700.00
"Dec 15, 2016",0.003401,0.003552,0.003377,0.003405,26255.00,30606100.00
"Dec 14, 2016",0.00331,0.003516,0.003287,0.003408,24447.00,29789100.00
"Dec 13, 2016",0.003369,0.00342,0.003309,0.003313,15639.00,30324900.00
"Dec 12, 2016",0.00344,0.003443,0.003351,0.00337,9717.00,30960500.00
"Dec 11, 2016",0.003348,0.00344,0.003276,0.00344,17412.00,30131800.00
"Dec 10, 2016",0.003248,0.003483,0.003216,0.003348,28807.00,29228800.00
"Dec 09, 2016",0.003331,0.003363,0.003205,0.003265,41814.00,29981800.00
"Dec 08, 2016",0.003468,0.00348,0.003286,0.003332,38625.00,31208200.00
"Dec 07, 2016",0.003208,0.003475,0.003174,0.003439,90073.00,28872500.00
"Dec 06, 2016",0.003311,0.003345,0.003079,0.003207,114567.00,29798900.00
"Dec 05, 2016",0.003565,0.003572,0.003299,0.003311,41901.00,32087800.00
"Dec 04, 2016",0.00345,0.003578,0.003408,0.003563,14388.00,31048000.00
"Dec 03, 2016",0.003505,0.003587,0.003447,0.00345,33408.00,31548200.00
"Dec 02, 2016",0.003636,0.003666,0.003412,0.003505,112369.00,32719700.00
"Dec 01, 2016",0.003717,0.003756,0.00361,0.003646,47370.00,33453400.00
"Nov 30, 2016",0.003753,0.003765,0.003684,0.003717,12622.00,33781300.00
"Nov 29, 2016",0.003748,0.003805,0.00371,0.003754,26742.00,33727600.00
"Nov 28, 2016",0.003671,0.00382,0.003643,0.003747,25164.00,33041200.00
"Nov 27, 2016",0.003694,0.003924,0.003629,0.003671,50158.00,33243600.00
"Nov 26, 2016",0.003592,0.003942,0.003556,0.003668,80513.00,32326100.00
"Nov 25, 2016",0.003605,0.003632,0.003528,0.003592,27450.00,32443600.00
"Nov 24, 2016",0.003704,0.003742,0.003573,0.003606,70388.00,33335300.00
"Nov 23, 2016",0.00376,0.003804,0.003686,0.003707,22854.00,33837000.00
"Nov 22, 2016",0.003943,0.003948,0.003712,0.00376,63397.00,35490300.00
"Nov 21, 2016",0.003971,0.003971,0.003876,0.003937,10950.00,35739000.00
"Nov 20, 2016",0.003994,0.004112,0.003802,0.003943,56805.00,35941600.00
"Nov 19, 2016",0.004007,0.004057,0.003919,0.003993,25630.00,36066200.00
"Nov 18, 2016",0.00402,0.004097,0.00391,0.004008,32246.00,36180400.00
"Nov 17, 2016",0.004004,0.004084,0.003883,0.004021,98053.00,36039900.00
"Nov 16, 2016",0.004191,0.004288,0.003842,0.003992,125417.00,37720000.00
"Nov 15, 2016",0.00426,0.004407,0.00412,0.004192,109164.00,38338400.00
"Nov 14, 2016",0.004591,0.004603,0.004248,0.004256,169961.00,41318900.00
"Nov 13, 2016",0.004801,0.004996,0.004611,0.004647,121811.00,43211100.00
"Nov 12, 2016",0.00475,0.005156,0.004612,0.004773,197376.00,42747300.00
"Nov 11, 2016",0.004172,0.005277,0.004097,0.004867,498999.00,37547700.00
"Nov 10, 2016",0.003923,0.004254,0.003912,0.004159,95765.00,35306800.00
"Nov 09, 2016",0.004125,0.004142,0.003749,0.003923,87389.00,37122200.00
"Nov 08, 2016",0.004138,0.00435,0.003835,0.004125,125635.00,37239200.00
"Nov 07, 2016",0.003705,0.004153,0.003627,0.004125,83387.00,33345400.00
"Nov 06, 2016",0.003885,0.003894,0.003662,0.003706,61509.00,34962700.00
"Nov 05, 2016",0.003722,0.003979,0.003668,0.003885,92488.00,33495300.00
"Nov 04, 2016",0.003665,0.00378,0.003652,0.003722,16777.00,32988700.00
"Nov 03, 2016",0.003755,0.003788,0.003571,0.003664,52800.00,33792300.00
"Nov 02, 2016",0.003829,0.003895,0.003736,0.003749,31717.00,34460900.00
"Nov 01, 2016",0.003628,0.003977,0.003628,0.003828,86034.00,32655200.00
"Oct 31, 2016",0.003718,0.003819,0.003591,0.003629,41132.00,33461500.00
"Oct 30, 2016",0.003495,0.003851,0.003374,0.003712,46940.00,31457000.00
"Oct 29, 2016",0.003744,0.003781,0.003256,0.003496,113046.00,33694600.00
"Oct 28, 2016",0.003937,0.003937,0.003696,0.003743,61909.00,35437200.00
"Oct 27, 2016",0.003809,0.003983,0.003809,0.003936,48702.00,34285000.00
"Oct 26, 2016",0.003909,0.004026,0.003778,0.00381,36509.00,35179000.00
"Oct 25, 2016",0.003879,0.004202,0.003859,0.003908,103055.00,34907200.00
"Oct 24, 2016",0.003752,0.003974,0.003744,0.003879,56939.00,33767100.00
"Oct 23, 2016",0.003747,0.003777,0.00361,0.003751,56694.00,33724900.00
"Oct 22, 2016",0.003705,0.003781,0.003607,0.003745,29359.00,33341100.00
"Oct 21, 2016",0.003747,0.003772,0.003641,0.003705,42624.00,33721200.00
"Oct 20, 2016",0.003803,0.003835,0.003619,0.003738,70155.00,34226700.00
"Oct 19, 2016",0.003875,0.00412,0.003771,0.003803,40187.00,34877600.00
"Oct 18, 2016",0.003814,0.004154,0.003718,0.003875,34164.00,34329500.00
"Oct 17, 2016",0.003989,0.00399,0.003657,0.003814,86945.00,35897900.00
"Oct 16, 2016",0.00399,0.004074,0.003979,0.003988,13009.00,35906400.00
"Oct 15, 2016",0.004275,0.004305,0.003973,0.004003,34639.00,38477600.00
"Oct 14, 2016",0.004224,0.00456,0.004126,0.004275,112493.00,38012400.00
"Oct 13, 2016",0.004045,0.004281,0.003943,0.004128,83166.00,36401900.00
"Oct 12, 2016",0.004545,0.004582,0.003928,0.004045,168465.00,40909200.00
"Oct 11, 2016",0.003547,0.004944,0.003508,0.004547,708261.00,31924700.00
"Oct 10, 2016",0.003877,0.003884,0.003472,0.003546,142522.00,34893000.00
"Oct 09, 2016",0.003953,0.003977,0.003825,0.003877,34308.00,35577700.00
"Oct 08, 2016",0.004029,0.004066,0.003914,0.003955,66933.00,36259700.00
"Oct 07, 2016",0.004398,0.004398,0.003829,0.004019,127648.00,39583500.00
"Oct 06, 2016",0.00435,0.004439,0.004317,0.004399,26339.00,39145900.00
"Oct 05, 2016",0.004256,0.004367,0.004219,0.004336,31162.00,38300600.00
"Oct 04, 2016",0.004285,0.004446,0.004232,0.004256,54405.00,38566500.00
"Oct 03, 2016",0.004343,0.004379,0.004222,0.004285,38939.00,39089800.00
"Oct 02, 2016",0.004436,0.004512,0.004286,0.004311,23396.00,39926200.00
"Oct 01, 2016",0.004374,0.004744,0.004374,0.004386,54594.00,39365200.00
"Sep 30, 2016",0.004048,0.004622,0.004042,0.004366,185871.00,36431000.00
"Sep 29, 2016",0.00462,0.00469,0.003839,0.004006,299521.00,41577300.00
"Sep 28, 2016",0.004547,0.004779,0.004537,0.004617,132509.00,40925600.00
"Sep 27, 2016",0.004987,0.005061,0.004556,0.00467,240493.00,44884500.00
"Sep 26, 2016",0.005105,0.005169,0.004981,0.004988,78480.00,45941800.00
"Sep 25, 2016",0.005167,0.005188,0.005011,0.005066,46872.00,46503600.00
"Sep 24, 2016",0.005251,0.005282,0.00515,0.005167,16142.00,47255500.00
"Sep 23, 2016",0.005297,0.005324,0.005122,0.005251,40640.00,47672200.00
"Sep 22, 2016",0.005416,0.005527,0.005196,0.005299,56257.00,48745100.00
"Sep 21, 2016",0.005211,0.005458,0.005078,0.005415,89011.00,46901600.00
"Sep 20, 2016",0.00516,0.005292,0.005121,0.005127,44593.00,46437700.00
"Sep 19, 2016",0.005155,0.00531,0.005123,0.00516,59635.00,46391800.00
"Sep 18, 2016",0.005287,0.005319,0.005101,0.005174,106492.00,47579300.00
"Sep 17, 2016",0.005499,0.005537,0.00523,0.005274,88160.00,49493400.00
"Sep 16, 2016",0.005673,0.005703,0.005176,0.005499,178507.00,51053300.00
"Sep 15, 2016",0.005694,0.005748,0.005533,0.005674,95900.00,51249000.00
"Sep 14, 2016",0.005845,0.005871,0.005682,0.005695,38958.00,52607700.00
"Sep 13, 2016",0.005738,0.005918,0.005692,0.005876,40218.00,51640500.00
"Sep 12, 2016",0.005715,0.005807,0.005578,0.005736,60043.00,51432500.00
"Sep 11, 2016",0.005898,0.005995,0.005713,0.005716,53542.00,53082900.00
"Sep 10, 2016",0.006114,0.006172,0.00576,0.005874,122676.00,55030000.00
"Sep 09, 2016",0.005663,0.006373,0.005591,0.006211,193607.00,50966800.00
"Sep 08, 2016",0.0057,0.005744,0.005592,0.005664,82533.00,51297800.00
"Sep 07, 2016",0.005703,0.006035,0.005526,0.0057,167523.00,51331200.00
"Sep 06, 2016",0.005725,0.005768,0.005419,0.005703,151265.00,51523500.00
"Sep 05, 2016",0.005648,0.005726,0.005525,0.005724,80711.00,50830400.00
"Sep 04, 2016",0.005728,0.005758,0.005532,0.005647,114152.00,51550600.00
"Sep 03, 2016",0.005583,0.005795,0.005552,0.005725,91693.00,50250100.00
"Sep 02, 2016",0.005587,0.005818,0.005542,0.005618,69772.00,50281600.00
