Date,Open,High,Low,Close,Volume,Market Cap
"Mar 07, 2016",1.21,1.22,0.99992,1.07,514730.00,13540700.00
"Mar 06, 2016",1.2,1.26,1.05,1.2,912620.00,13405300.00
"Mar 05, 2016",1.1,1.37,1.1,1.2,1150340.00,12335200.00
"Mar 04, 2016",1.09,1.25,1.04,1.1,822636.00,12255400.00
"Mar 03, 2016",0.823845,1.14,0.81797,1.09,782236.00,9215560.00
"Mar 02, 2016",0.846396,0.869524,0.820669,0.827633,127689.00,9459500.00
"Mar 01, 2016",0.870027,0.889621,0.819532,0.847996,204620.00,9715260.00
"Feb 29, 2016",0.870271,0.890505,0.848024,0.870503,136190.00,9709570.00
"Feb 28, 2016",0.828838,0.888928,0.803117,0.870485,145400.00,9239080.00
"Feb 27, 2016",0.820387,0.859694,0.806601,0.8297,101882.00,9136830.00
"Feb 26, 2016",0.806193,0.824461,0.791316,0.813595,75396.00,8971020.00
"Feb 25, 2016",0.806463,0.887144,0.784579,0.806427,234953.00,8966000.00
"Feb 24, 2016",0.757318,0.801767,0.74625,0.801251,121771.00,8412300.00
"Feb 23, 2016",0.780228,0.794417,0.733614,0.756528,81027.00,8659060.00
"Feb 22, 2016",0.77964,0.826471,0.757781,0.77803,131583.00,8644680.00
"Feb 21, 2016",0.822279,0.831479,0.739073,0.782148,180109.00,9108810.00
"Feb 20, 2016",0.828511,0.883552,0.788912,0.824465,308919.00,9170240.00
"Feb 19, 2016",0.774915,0.85219,0.731723,0.819088,199937.00,8569200.00
"Feb 18, 2016",0.732115,0.793629,0.693414,0.774533,220495.00,8088710.00
"Feb 17, 2016",0.952018,0.954261,0.711905,0.733156,623116.00,10508400.00
"Feb 16, 2016",0.791869,1,0.770798,0.935744,846371.00,8732960.00
"Feb 15, 2016",0.826702,0.851612,0.738173,0.791647,450366.00,9108640.00
"Feb 14, 2016",0.805152,0.852597,0.680174,0.846403,564309.00,8863020.00
"Feb 13, 2016",0.60533,0.903807,0.603464,0.804311,1044850.00,6657360.00
"Feb 12, 2016",0.517753,0.617738,0.510167,0.612499,173507.00,5688740.00
"Feb 11, 2016",0.479195,0.595656,0.477212,0.516381,227183.00,5260650.00
"Feb 10, 2016",0.464797,0.483992,0.456572,0.480424,52572.00,5097630.00
"Feb 09, 2016",0.481638,0.484413,0.463913,0.46485,39705.00,5277410.00
"Feb 08, 2016",0.478246,0.502676,0.478246,0.481636,30834.00,5235370.00
"Feb 07, 2016",0.484194,0.504286,0.471624,0.479407,53520.00,5295570.00
"Feb 06, 2016",0.49366,0.494883,0.469674,0.480421,35794.00,5394270.00
"Feb 05, 2016",0.506717,0.513125,0.484886,0.496352,49762.00,5531990.00
"Feb 04, 2016",0.494891,0.518876,0.491945,0.507164,31220.00,5397650.00
"Feb 03, 2016",0.501236,0.50154,0.486799,0.491974,26092.00,5461780.00
"Feb 02, 2016",0.503276,0.507891,0.491114,0.501037,20583.00,5479010.00
"Feb 01, 2016",0.486532,0.508789,0.483038,0.497962,42354.00,5291940.00
"Jan 31, 2016",0.511871,0.518856,0.482378,0.483429,43787.00,5562150.00
"Jan 30, 2016",0.516054,0.522529,0.487912,0.511528,40357.00,5602610.00
"Jan 29, 2016",0.564969,0.564969,0.484859,0.51825,82072.00,6127640.00
"Jan 28, 2016",0.610622,0.627402,0.559235,0.563129,50054.00,6616930.00
"Jan 27, 2016",0.584655,0.622019,0.565625,0.61087,122466.00,6329330.00
"Jan 26, 2016",0.582868,0.644975,0.573788,0.584982,85768.00,6303850.00
"Jan 25, 2016",0.626776,0.626776,0.563546,0.581354,74134.00,6772480.00
"Jan 24, 2016",0.616407,0.651889,0.590431,0.62205,145260.00,6653740.00
"Jan 23, 2016",0.536673,0.649985,0.515369,0.61602,187212.00,5787340.00
"Jan 22, 2016",0.551754,0.55505,0.511548,0.536995,66462.00,5944340.00
"Jan 21, 2016",0.531672,0.57239,0.519337,0.549362,65915.00,5722620.00
"Jan 20, 2016",0.543377,0.572267,0.515125,0.535095,120678.00,5842690.00
"Jan 19, 2016",0.505234,0.547589,0.499941,0.545904,91400.00,5427510.00
"Jan 18, 2016",0.447013,0.508079,0.444039,0.502346,65860.00,4797500.00
"Jan 17, 2016",0.499139,0.50904,0.435545,0.450774,61136.00,5351640.00
"Jan 16, 2016",0.426969,0.501106,0.426614,0.496668,38893.00,4573430.00
"Jan 15, 2016",0.485673,0.489764,0.428456,0.428456,43534.00,5197330.00
"Jan 14, 2016",0.485144,0.496792,0.473786,0.486483,34524.00,5186490.00
"Jan 13, 2016",0.485822,0.489039,0.456484,0.484302,43051.00,5188720.00
"Jan 12, 2016",0.481367,0.508041,0.470785,0.490113,51116.00,5135940.00
"Jan 11, 2016",0.491365,0.497664,0.47599,0.482049,22051.00,5237660.00
"Jan 10, 2016",0.489759,0.523419,0.477837,0.488578,31087.00,5215390.00
"Jan 09, 2016",0.485166,0.51337,0.485019,0.490135,29526.00,5161200.00
"Jan 08, 2016",0.490154,0.505359,0.484898,0.488417,19424.00,5209180.00
"Jan 07, 2016",0.503148,0.519682,0.478614,0.492529,47307.00,5341860.00
"Jan 06, 2016",0.49922,0.516756,0.49552,0.505053,19057.00,5295000.00
"Jan 05, 2016",0.517417,0.542459,0.494788,0.499272,30449.00,5482480.00
"Jan 04, 2016",0.506154,0.528551,0.498989,0.517388,29381.00,5357790.00
"Jan 03, 2016",0.532842,0.540589,0.490855,0.500312,43237.00,5634660.00
"Jan 02, 2016",0.498302,0.564373,0.498302,0.532668,64901.00,5264120.00
"Jan 01, 2016",0.470707,0.556793,0.465202,0.497867,88914.00,4967640.00
"Dec 31, 2015",0.441443,0.473527,0.438939,0.470402,27510.00,4654080.00
"Dec 30, 2015",0.456351,0.471401,0.437645,0.441028,34389.00,4806230.00
"Dec 29, 2015",0.446724,0.470286,0.441525,0.45616,14980.00,4700130.00
"Dec 28, 2015",0.452179,0.45989,0.443942,0.446928,14727.00,4752790.00
"Dec 27, 2015",0.448906,0.4664,0.440986,0.451554,16567.00,4713750.00
"Dec 26, 2015",0.488908,0.494685,0.436318,0.446716,16968.00,5128550.00
"Dec 25, 2015",0.489532,0.496537,0.482095,0.484163,9978.00,5129570.00
"Dec 24, 2015",0.480936,0.493704,0.474434,0.490058,23611.00,5034380.00
"Dec 23, 2015",0.478893,0.499558,0.467131,0.482244,36501.00,5007830.00
"Dec 22, 2015",0.488346,0.507606,0.457085,0.480099,25924.00,5101530.00
"Dec 21, 2015",0.505214,0.515024,0.450852,0.488745,56810.00,5272120.00
"Dec 20, 2015",0.472986,0.5145,0.453287,0.507456,43384.00,4930890.00
"Dec 19, 2015",0.499377,0.500674,0.469805,0.471013,23387.00,5200550.00
"Dec 18, 2015",0.500976,0.510883,0.491797,0.499438,18904.00,5211360.00
"Dec 17, 2015",0.51908,0.532793,0.495784,0.501231,19565.00,5394470.00
"Dec 16, 2015",0.555805,0.556907,0.515,0.518993,27338.00,5769580.00
"Dec 15, 2015",0.536327,0.561471,0.52132,0.556358,38572.00,5561680.00
"Dec 14, 2015",0.474014,0.564516,0.463613,0.534761,98330.00,4910560.00
"Dec 13, 2015",0.455545,0.469722,0.445625,0.465171,28983.00,4714140.00
"Dec 12, 2015",0.459582,0.481152,0.424192,0.455326,17071.00,4751070.00
"Dec 11, 2015",0.430741,0.465265,0.430741,0.458294,19202.00,4448200.00
"Dec 10, 2015",0.450669,0.456122,0.416312,0.431434,22548.00,4649320.00
"Dec 09, 2015",0.43195,0.465338,0.425805,0.452073,35438.00,4451310.00
"Dec 08, 2015",0.421141,0.433819,0.395307,0.42936,40491.00,4335150.00
"Dec 07, 2015",0.428331,0.448007,0.413978,0.421295,29885.00,4404700.00
"Dec 06, 2015",0.441376,0.472206,0.423569,0.439947,43779.00,4533980.00
"Dec 05, 2015",0.371867,0.461083,0.367797,0.451304,61840.00,3815610.00
"Dec 04, 2015",0.370545,0.385908,0.361464,0.370805,22222.00,3797980.00
"Dec 03, 2015",0.368825,0.389666,0.362636,0.366891,19257.00,3776240.00
"Dec 02, 2015",0.376133,0.387212,0.360591,0.368688,15544.00,3846870.00
"Dec 01, 2015",0.393141,0.414991,0.363408,0.376028,20746.00,4016600.00
"Nov 30, 2015",0.401331,0.428038,0.374931,0.395225,30652.00,4095740.00
"Nov 29, 2015",0.392537,0.407767,0.383381,0.401147,14276.00,4001630.00
"Nov 28, 2015",0.385953,0.396764,0.379471,0.39204,14046.00,3930100.00
"Nov 27, 2015",0.401079,0.410845,0.370903,0.386268,30668.00,4079510.00
"Nov 26, 2015",0.387136,0.421036,0.375184,0.404663,29751.00,3933670.00
"Nov 25, 2015",0.391612,0.394932,0.371908,0.387684,18839.00,3974460.00
"Nov 24, 2015",0.390972,0.398646,0.374851,0.390148,13449.00,3963690.00
"Nov 23, 2015",0.396207,0.396207,0.377029,0.391113,7900.00,4012210.00
"Nov 22, 2015",0.391161,0.396945,0.378655,0.395824,8345.00,3956810.00
"Nov 21, 2015",0.390449,0.408989,0.375678,0.391906,29577.00,3945290.00
"Nov 20, 2015",0.403695,0.406138,0.379315,0.389316,9764.00,4074550.00
"Nov 19, 2015",0.415762,0.420251,0.395156,0.407052,23986.00,4191680.00
"Nov 18, 2015",0.43235,0.433141,0.408752,0.415567,19508.00,4354230.00
"Nov 17, 2015",0.436079,0.448905,0.421571,0.428999,11601.00,4386510.00
"Nov 16, 2015",0.430657,0.44098,0.414873,0.435954,15841.00,4327140.00
"Nov 15, 2015",0.425155,0.438183,0.406889,0.43081,23747.00,4266860.00
"Nov 14, 2015",0.449764,0.457954,0.41886,0.424853,22033.00,4508820.00
"Nov 13, 2015",0.442413,0.466205,0.420078,0.452619,25508.00,4430220.00
"Nov 12, 2015",0.450587,0.464221,0.412313,0.443275,46397.00,4506870.00
"Nov 11, 2015",0.457574,0.464213,0.41136,0.450299,39549.00,4571590.00
"Nov 10, 2015",0.471436,0.503834,0.448403,0.460954,30024.00,4704550.00
"Nov 09, 2015",0.49906,0.503041,0.463946,0.472776,33642.00,4974750.00
"Nov 08, 2015",0.452099,0.559047,0.440685,0.497654,50506.00,4501570.00
"Nov 07, 2015",0.439904,0.462344,0.43536,0.452638,15748.00,4375090.00
"Nov 06, 2015",0.434111,0.460322,0.400474,0.439195,17578.00,4312520.00
"Nov 05, 2015",0.502058,0.512523,0.42448,0.43253,18894.00,4981470.00
"Nov 04, 2015",0.446854,0.577542,0.442558,0.505869,81510.00,4428490.00
"Nov 03, 2015",0.443038,0.473188,0.418063,0.442707,71241.00,4385640.00
"Nov 02, 2015",0.4232,0.445866,0.408869,0.442886,45683.00,4184520.00
"Nov 01, 2015",0.402422,0.434974,0.402422,0.423505,27614.00,3974440.00
"Oct 31, 2015",0.452474,0.459883,0.397492,0.404538,19924.00,4463440.00
"Oct 30, 2015",0.447587,0.476094,0.389679,0.456442,66360.00,4410090.00
"Oct 29, 2015",0.447411,0.461054,0.421973,0.447103,45553.00,4403050.00
"Oct 28, 2015",0.41077,0.449257,0.401033,0.448829,41102.00,4037860.00
"Oct 27, 2015",0.390942,0.412288,0.383613,0.409574,23061.00,3838270.00
"Oct 26, 2015",0.407862,0.409649,0.377313,0.38796,20914.00,3999670.00
"Oct 25, 2015",0.39566,0.424338,0.385677,0.407067,28219.00,3875360.00
"Oct 24, 2015",0.391922,0.398093,0.380405,0.395808,21783.00,3834210.00
"Oct 23, 2015",0.403452,0.405415,0.390979,0.393922,23478.00,3942040.00
"Oct 22, 2015",0.394789,0.403582,0.384388,0.403236,14927.00,3852920.00
"Oct 21, 2015",0.400869,0.400869,0.38196,0.394597,21249.00,3907320.00
"Oct 20, 2015",0.397011,0.400255,0.376777,0.399646,36344.00,3865110.00
"Oct 19, 2015",0.409815,0.414749,0.383501,0.403212,30649.00,3985030.00
"Oct 18, 2015",0.426104,0.427756,0.406558,0.409797,10726.00,4138260.00
"Oct 17, 2015",0.4123,0.436358,0.410916,0.426942,25424.00,3999330.00
"Oct 16, 2015",0.393517,0.41184,0.379642,0.411511,35622.00,3812460.00
"Oct 15, 2015",0.383465,0.403249,0.382849,0.390841,26749.00,3710570.00
"Oct 14, 2015",0.388551,0.396034,0.382399,0.384266,20717.00,3755190.00
"Oct 13, 2015",0.39651,0.39651,0.382108,0.388015,20881.00,3827290.00
"Oct 12, 2015",0.38035,0.402801,0.379191,0.395317,17245.00,3666600.00
"Oct 11, 2015",0.387736,0.39602,0.37698,0.380724,33411.00,3733480.00
"Oct 10, 2015",0.394552,0.394552,0.384232,0.387789,12722.00,3794300.00
"Oct 09, 2015",0.389521,0.40061,0.379771,0.397329,20221.00,3741360.00
"Oct 08, 2015",0.39337,0.410677,0.387575,0.387872,28191.00,3773330.00
"Oct 07, 2015",0.410812,0.417501,0.392512,0.393186,19953.00,3935680.00
"Oct 06, 2015",0.415127,0.426898,0.40763,0.411378,13031.00,3971950.00
"Oct 05, 2015",0.400232,0.428543,0.382255,0.416151,17443.00,3824600.00
"Oct 04, 2015",0.40975,0.410795,0.399259,0.400312,7905.00,3910740.00
"Oct 03, 2015",0.409377,0.416073,0.404727,0.409928,15752.00,3902290.00
"Oct 02, 2015",0.405273,0.41498,0.394695,0.409897,24588.00,3858300.00
"Oct 01, 2015",0.401044,0.429373,0.394394,0.404696,27172.00,3813330.00
"Sep 30, 2015",0.437495,0.437785,0.350445,0.399882,91652.00,4154530.00
"Sep 29, 2015",0.449097,0.450184,0.430411,0.435817,18912.00,4259180.00
"Sep 28, 2015",0.440906,0.454246,0.436447,0.448998,22851.00,4176170.00
"Sep 27, 2015",0.44504,0.451799,0.436453,0.43771,15986.00,4209850.00
"Sep 26, 2015",0.453607,0.468061,0.441743,0.445105,39062.00,4285200.00
"Sep 25, 2015",0.470271,0.476337,0.442823,0.451515,72674.00,4436980.00
"Sep 24, 2015",0.464555,0.470385,0.456599,0.468678,16085.00,4377470.00
"Sep 23, 2015",0.467306,0.476228,0.452022,0.464606,26708.00,4397630.00
"Sep 22, 2015",0.481006,0.481633,0.45921,0.471829,20004.00,4520690.00
"Sep 21, 2015",0.488108,0.493709,0.478568,0.480452,10323.00,4581520.00
"Sep 20, 2015",0.498473,0.502246,0.479377,0.485971,23345.00,4672440.00
"Sep 19, 2015",0.498444,0.503089,0.491181,0.496418,13090.00,4666030.00
"Sep 18, 2015",0.49487,0.50458,0.482009,0.50044,12727.00,4626560.00
"Sep 17, 2015",0.510042,0.521257,0.478933,0.494782,63098.00,4762110.00
"Sep 16, 2015",0.502213,0.510922,0.478238,0.509974,42561.00,4682750.00
"Sep 15, 2015",0.483566,0.569801,0.478813,0.502379,40322.00,4502900.00
"Sep 14, 2015",0.458575,0.506924,0.45198,0.482289,61609.00,4264430.00
"Sep 13, 2015",0.464892,0.476977,0.451275,0.462865,18133.00,4317610.00
"Sep 12, 2015",0.495145,0.495145,0.459555,0.465473,21998.00,4592370.00
"Sep 11, 2015",0.497159,0.506059,0.489671,0.495325,25292.00,4604850.00
"Sep 10, 2015",0.506263,0.517275,0.492157,0.497247,19215.00,4682800.00
"Sep 09, 2015",0.517122,0.53213,0.495952,0.506011,46479.00,4776830.00
"Sep 08, 2015",0.498696,0.519969,0.496269,0.517402,23332.00,4600200.00
"Sep 07, 2015",0.505125,0.508743,0.491372,0.499452,14904.00,4653130.00
"Sep 06, 2015",0.481595,0.507062,0.47895,0.505111,20838.00,4430410.00
"Sep 05, 2015",0.470903,0.482948,0.465358,0.481594,25003.00,4326210.00
"Sep 04, 2015",0.459605,0.47442,0.455117,0.467874,19213.00,4216670.00
"Sep 03, 2015",0.468598,0.474624,0.458676,0.45929,26802.00,4293320.00
"Sep 02, 2015",0.457513,0.472726,0.45346,0.468083,17633.00,4185830.00
"Sep 01, 2015",0.467261,0.470225,0.455776,0.458517,13804.00,4269290.00
"Aug 31, 2015",0.465863,0.480005,0.456943,0.467238,20464.00,4250620.00
"Aug 30, 2015",0.476522,0.481059,0.455379,0.459009,19851.00,4341760.00
"Aug 29, 2015",0.476754,0.487442,0.4629,0.47655,30004.00,4337790.00
"Aug 28, 2015",0.465286,0.489536,0.450725,0.481627,24895.00,4227600.00
"Aug 27, 2015",0.495994,0.499538,0.459141,0.465475,22233.00,4500310.00
"Aug 26, 2015",0.490084,0.519656,0.482042,0.496679,18296.00,4440300.00
"Aug 25, 2015",0.433043,0.495155,0.413889,0.490286,32249.00,3918090.00
"Aug 24, 2015",0.542486,0.553264,0.433056,0.434871,77454.00,4901250.00
"Aug 23, 2015",0.552861,0.556044,0.512382,0.544585,31062.00,4988090.00
"Aug 22, 2015",0.567801,0.57331,0.53686,0.553084,22258.00,5115700.00
"Aug 21, 2015",0.59862,0.613015,0.566985,0.568307,40345.00,5385120.00
"Aug 20, 2015",0.541129,0.617613,0.535015,0.597797,69637.00,4861220.00
"Aug 19, 2015",0.488089,0.545772,0.488089,0.534101,35406.00,4378560.00
"Aug 18, 2015",0.610303,0.620896,0.493284,0.493284,32718.00,5466910.00
"Aug 17, 2015",0.619902,0.626488,0.586213,0.610122,45312.00,5544840.00
"Aug 16, 2015",0.613368,0.674721,0.611529,0.620167,64263.00,5478570.00
"Aug 15, 2015",0.611454,0.634827,0.605944,0.613236,49051.00,5453670.00
"Aug 14, 2015",0.575992,0.614718,0.555077,0.609906,49540.00,5130060.00
"Aug 13, 2015",0.615626,0.634651,0.564244,0.575855,51260.00,5474580.00
"Aug 12, 2015",0.603783,0.651037,0.602168,0.622923,51925.00,5361380.00
"Aug 11, 2015",0.656747,0.657478,0.599139,0.603582,69221.00,5823060.00
"Aug 10, 2015",0.686737,0.698476,0.656262,0.656576,33307.00,6080090.00
"Aug 09, 2015",0.676069,0.696012,0.633,0.674739,101826.00,5976810.00
"Aug 08, 2015",0.742898,0.744513,0.675775,0.676046,58680.00,6557890.00
"Aug 07, 2015",0.728998,0.750604,0.679179,0.742292,128615.00,6425560.00
"Aug 06, 2015",0.615411,0.74654,0.615411,0.729102,179684.00,5416470.00
"Aug 05, 2015",0.61745,0.622628,0.597039,0.618616,31532.00,5426410.00
"Aug 04, 2015",0.595026,0.620082,0.58555,0.618406,23130.00,5221610.00
"Aug 03, 2015",0.62588,0.62644,0.594341,0.595818,41078.00,5484180.00
"Aug 02, 2015",0.588595,0.624904,0.571623,0.624904,58236.00,5149630.00
"Aug 01, 2015",0.574428,0.591867,0.560702,0.588741,47982.00,5018000.00
"Jul 31, 2015",0.58295,0.583462,0.564961,0.574956,17852.00,5084350.00
"Jul 30, 2015",0.58992,0.58992,0.571276,0.583228,18356.00,5137850.00
"Jul 29, 2015",0.61613,0.616264,0.585366,0.589967,23624.00,5357820.00
"Jul 28, 2015",0.596008,0.617435,0.588746,0.615015,31583.00,5175100.00
"Jul 27, 2015",0.580721,0.61129,0.576175,0.59605,18318.00,5034590.00
"Jul 26, 2015",0.569399,0.602531,0.555629,0.584723,19209.00,4928700.00
"Jul 25, 2015",0.575943,0.585839,0.562108,0.566003,28011.00,4977960.00
"Jul 24, 2015",0.566469,0.58414,0.560192,0.576016,17108.00,4888280.00
"Jul 23, 2015",0.573298,0.588953,0.558372,0.570335,36815.00,4939510.00
"Jul 22, 2015",0.586897,0.590094,0.55477,0.57342,28612.00,5048500.00
"Jul 21, 2015",0.549014,0.597732,0.546039,0.587578,44363.00,4715320.00
"Jul 20, 2015",0.538906,0.547709,0.529836,0.547709,22420.00,4621200.00
"Jul 19, 2015",0.528092,0.542489,0.51608,0.537989,15024.00,4521330.00
"Jul 18, 2015",0.535249,0.546805,0.51635,0.523595,15685.00,4575510.00
"Jul 17, 2015",0.536343,0.537956,0.507398,0.535182,10526.00,4577990.00
"Jul 16, 2015",0.541435,0.558581,0.514705,0.536325,13229.00,4613990.00
"Jul 15, 2015",0.562987,0.577868,0.540471,0.541855,20021.00,4789930.00
"Jul 14, 2015",0.571649,0.581572,0.550451,0.570033,13521.00,4819400.00
"Jul 13, 2015",0.631493,0.635161,0.545211,0.572132,17500.00,5323920.00
"Jul 12, 2015",0.539135,0.64576,0.539135,0.628094,66012.00,4545280.00
"Jul 11, 2015",0.520567,0.548013,0.517228,0.539175,18728.00,4388740.00
"Jul 10, 2015",0.4863,0.555355,0.484886,0.520876,31812.00,4099850.00
"Jul 09, 2015",0.514289,0.516238,0.482391,0.497226,32530.00,4333650.00
"Jul 08, 2015",0.51141,0.523209,0.501646,0.51399,19413.00,4302200.00
"Jul 07, 2015",0.507229,0.51346,0.494695,0.512376,15739.00,4260280.00
"Jul 06, 2015",0.522178,0.524661,0.497707,0.505507,33776.00,4378680.00
"Jul 05, 2015",0.506999,0.528074,0.499398,0.521969,21263.00,4244470.00
"Jul 04, 2015",0.492272,0.508582,0.487245,0.507361,9823.00,4114420.00
"Jul 03, 2015",0.492674,0.49911,0.483622,0.491196,19161.00,4111000.00
"Jul 02, 2015",0.498977,0.506656,0.473017,0.492605,23017.00,4156770.00
"Jul 01, 2015",0.499344,0.507624,0.485761,0.498848,16986.00,4152950.00
"Jun 30, 2015",0.493517,0.507952,0.48222,0.500266,20586.00,4097860.00
"Jun 29, 2015",0.469706,0.506616,0.454029,0.493447,38116.00,3893490.00
"Jun 28, 2015",0.489918,0.496296,0.446696,0.470636,35450.00,4054450.00
"Jun 27, 2015",0.483322,0.503799,0.475463,0.491951,25068.00,3992970.00
"Jun 26, 2015",0.503591,0.503591,0.477839,0.484247,27929.00,4153430.00
"Jun 25, 2015",0.509393,0.517542,0.497704,0.503678,20286.00,4194070.00
"Jun 24, 2015",0.526948,0.531123,0.502254,0.506506,30722.00,4331280.00
"Jun 23, 2015",0.540583,0.54128,0.518084,0.526921,34151.00,4436020.00
"Jun 22, 2015",0.526186,0.540942,0.519536,0.540599,24145.00,4310580.00
"Jun 21, 2015",0.537554,0.542974,0.520188,0.523274,20026.00,4396240.00
"Jun 20, 2015",0.514188,0.546906,0.503838,0.53798,46906.00,4197910.00
"Jun 19, 2015",0.503972,0.539115,0.495827,0.511796,36206.00,4107130.00
"Jun 18, 2015",0.502986,0.506237,0.48855,0.50388,18521.00,4092280.00
"Jun 17, 2015",0.507717,0.523661,0.493578,0.50334,35110.00,4123450.00
"Jun 16, 2015",0.505134,0.515859,0.489906,0.506086,47599.00,4095180.00
"Jun 15, 2015",0.495178,0.51544,0.493206,0.508224,27100.00,4007810.00
"Jun 14, 2015",0.487891,0.496882,0.474605,0.49497,25286.00,3941870.00
"Jun 13, 2015",0.470766,0.489714,0.459585,0.489472,38193.00,3796760.00
"Jun 12, 2015",0.461866,0.496143,0.456475,0.470966,37697.00,3718430.00
"Jun 11, 2015",0.479596,0.491135,0.458411,0.462852,39601.00,3851510.00
"Jun 10, 2015",0.493943,0.497465,0.473942,0.479738,18563.00,3962800.00
"Jun 09, 2015",0.543491,0.548059,0.452515,0.495991,84617.00,4352640.00
"Jun 08, 2015",0.515774,0.552648,0.504766,0.542956,60437.00,4123340.00
"Jun 07, 2015",0.526472,0.534333,0.495418,0.517933,60901.00,4201680.00
"Jun 06, 2015",0.504834,0.531513,0.494784,0.526428,61552.00,4021480.00
"Jun 05, 2015",0.476499,0.505126,0.469603,0.498892,33178.00,3788650.00
"Jun 04, 2015",0.453636,0.484314,0.451858,0.476494,27086.00,3600680.00
"Jun 03, 2015",0.454506,0.468198,0.452353,0.453476,20468.00,3600960.00
"Jun 02, 2015",0.454769,0.465194,0.443201,0.455539,42022.00,3596230.00
"Jun 01, 2015",0.451224,0.467436,0.44699,0.451619,21924.00,3561950.00
"May 31, 2015",0.446073,0.482621,0.442069,0.450889,44096.00,3514770.00
"May 30, 2015",0.441193,0.447659,0.429383,0.445107,16705.00,3469710.00
"May 29, 2015",0.444393,0.460195,0.439708,0.439872,29580.00,3488920.00
"May 28, 2015",0.425935,0.453363,0.421284,0.443637,29630.00,3337830.00
"May 27, 2015",0.448145,0.448145,0.415162,0.421971,44220.00,3505500.00
"May 26, 2015",0.46367,0.47053,0.434143,0.446883,32411.00,3619900.00
"May 25, 2015",0.479449,0.483379,0.46172,0.463606,28042.00,3736440.00
"May 24, 2015",0.470752,0.483848,0.467902,0.479603,12799.00,3661790.00
"May 23, 2015",0.45893,0.491955,0.458416,0.470987,28017.00,3563310.00
"May 22, 2015",0.467157,0.477355,0.421431,0.460764,52852.00,3620250.00
"May 21, 2015",0.512711,0.535783,0.440916,0.462956,110387.00,3965800.00
"May 20, 2015",0.51494,0.552889,0.492917,0.492917,62290.00,3975640.00
"May 19, 2015",0.534982,0.550374,0.495834,0.51466,64157.00,4122390.00
"May 18, 2015",0.558933,0.597701,0.517159,0.535773,66440.00,4298940.00
"May 17, 2015",0.597889,0.624824,0.546362,0.557216,38552.00,4589620.00
"May 16, 2015",0.546561,0.623946,0.534678,0.595673,48492.00,4187560.00
"May 15, 2015",0.495878,0.569368,0.495756,0.544965,36937.00,3791680.00
"May 14, 2015",0.4829,0.511704,0.475443,0.495548,24386.00,3685290.00
"May 13, 2015",0.476743,0.523206,0.475371,0.483207,22340.00,3631200.00
"May 12, 2015",0.513022,0.515426,0.477435,0.477612,27612.00,3900190.00
"May 11, 2015",0.561128,0.56721,0.495461,0.511342,40270.00,4257390.00
"May 10, 2015",0.51507,0.574016,0.498172,0.565103,25842.00,3900430.00
"May 09, 2015",0.4911,0.537699,0.479652,0.513693,33579.00,3711700.00
"May 08, 2015",0.474257,0.499916,0.471741,0.490568,13967.00,3521290.00
"May 07, 2015",0.458921,0.486493,0.455222,0.473934,29403.00,3407420.00
"May 06, 2015",0.471263,0.480915,0.445022,0.458257,29928.00,3499060.00
"May 05, 2015",0.468268,0.482659,0.447593,0.471166,22379.00,3476820.00
"May 04, 2015",0.498803,0.503922,0.467321,0.467889,19414.00,3703540.00
"May 03, 2015",0.495055,0.513322,0.491903,0.499079,13646.00,3675710.00
"May 02, 2015",0.500167,0.509485,0.484577,0.497577,12363.00,3713670.00
"May 01, 2015",0.502925,0.52752,0.492795,0.499998,13570.00,3734140.00
"Apr 30, 2015",0.49244,0.52662,0.462531,0.501179,29589.00,3655310.00
"Apr 29, 2015",0.484513,0.502058,0.447521,0.491526,29029.00,3589430.00
"Apr 28, 2015",0.566098,0.572987,0.445988,0.47931,97890.00,4185340.00
"Apr 27, 2015",0.556476,0.573146,0.529841,0.566088,26268.00,4105850.00
"Apr 26, 2015",0.563681,0.567488,0.531613,0.556385,19954.00,4150550.00
"Apr 25, 2015",0.572382,0.585438,0.514305,0.56474,77248.00,4205970.00
"Apr 24, 2015",0.596757,0.60509,0.56803,0.569937,18883.00,4375970.00
"Apr 23, 2015",0.57687,0.614022,0.556235,0.603233,45474.00,4221300.00
"Apr 22, 2015",0.631823,0.633604,0.575792,0.576331,29956.00,4614040.00
"Apr 21, 2015",0.68176,0.68176,0.583367,0.632725,101360.00,4968090.00
"Apr 20, 2015",0.662429,0.68435,0.649855,0.678942,28005.00,4816330.00
"Apr 19, 2015",0.69231,0.696105,0.662209,0.662209,15323.00,5023780.00
"Apr 18, 2015",0.658119,0.720373,0.654586,0.694249,39375.00,4765990.00
"Apr 17, 2015",0.678462,0.684367,0.631058,0.658304,27205.00,4903060.00
"Apr 16, 2015",0.673035,0.687646,0.652904,0.678599,42962.00,4853110.00
"Apr 15, 2015",0.65659,0.690585,0.651108,0.673307,21974.00,4724530.00
"Apr 14, 2015",0.697815,0.700495,0.643041,0.656934,37452.00,5010540.00
"Apr 13, 2015",0.800405,0.801073,0.675923,0.691741,66159.00,5735080.00
"Apr 12, 2015",0.826843,0.831293,0.795958,0.800135,22665.00,5911570.00
"Apr 11, 2015",0.804529,0.855407,0.785581,0.827207,45289.00,5739570.00
"Apr 10, 2015",0.759481,0.86414,0.724072,0.800381,67091.00,5406330.00
"Apr 09, 2015",0.755325,0.762909,0.699283,0.758207,24374.00,5365370.00
